76 211
208966750.000000,454274476.562500
193388740.234375,438865927.734375
157806250.000000,403702000.000000
156670812.500000,402574562.500000
175561679.687500,421235898.437500
174285132.812500,419981710.937500
138594328.125000,384663765.625000
137454000.000000,383526000.000000
172903515.625000,418640992.187500
169217000.000000,415015312.500000
167694062.500000,413500656.250000
119785007.812500,369231664.062500
118626500.000000,368090250.000000
165664062.500000,411477687.500000
164446031.250000,410266406.250000
247284242.187500,492005578.125000
215325562.500000,460520078.125000
212645625.000000,457912875.000000
228535562.500000,473543734.375000
226762531.250000,471792015.625000
242030578.125000,486945515.625000
240288500.000000,485111750.000000
238574148.437500,483472307.617188
163160875.000000,409014312.500000
148180875.000000,394141000.000000
146598500.000000,392569750.000000
245737880.859375,490586960.937500
221481742.187500,466564835.937500
196520046.875000,441974093.750000
234385250.000000,479285500.000000
236082640.625000,480877578.125000
223058287.109375,468117333.984375
195040132.812500,440499308.593750
176739406.250000,422392375.000000
233112960.937500,478055976.562500
191863687.500000,437372968.750000
200791609.375000,446245390.625000
125477000.000000,374922000.000000
114396875.000000,363918687.500000
185712132.812500,431290343.750000
184106000.000000,429722875.000000
243766730.468750,488658714.843750
182423652.343750,428050392.578125
180287726.562500,425934734.375000
210754082.031250,456035472.656250
178036687.500000,423700500.000000
154950574.218750,400859375.000000
153330500.000000,399250250.000000
221718000.000000,466834500.000000
144258000.000000,390241000.000000
142521187.500000,388523625.000000
204437440.429688,449829455.078125
207123937.500000,452463031.250000
232041250.000000,477003500.000000
140401062.500000,386390859.375000
171225800.781250,417006527.343750
131118039.062500,381331460.937500
152181250.000000,398105578.125000
189610093.750000,435138656.250000
187455625.000000,433009906.250000
138903000.000000,377316000.000000
128286500.000000,377590427.734375
230576250.000000,475554000.000000
121746175.781250,371166101.562500
131003961.914062,380088219.726562
136453500.000000,382545875.000000
138964000.000000,377351000.000000
224195056.640625,469235835.937500
116358000.000000,365851000.000000
124601000.000000,374034000.000000
220000812.500000,465106812.500000
217786000.000000,462941000.000000
160966359.375000,406855390.625000
158931000.000000,404822000.000000
118390000.000000,367853500.000000
202518609.375000,447940054.687500
4,5,real
8,5,real
15,26,real
32,1,real
29,30,real
32,28,real
4,33,real
24,25,real
18,19,real
20,21,real
41,20,real
17,44,real
45,33,real
23,14,real
51,52,real
50,54,real
41,26,real
70,71,real
22,30,real
49,25,real
44,0,real
6,54,real
72,23,real
18,62,real
45,43,real
16,71,real
0,52,real
10,13,real
39,59,real
73,2,real
55,9,real
34,53,real
47,57,real
36,75,real
68,38,real
65,7,real
46,3,real
31,67,real
56,64,real
60,66,real
63,11,real
74,12,real
35,58,real
37,69,real
42,40,real
