21 50
2447844121.093750,353912658.203125
2406457197.265625,311607876.953125
2401839746.093750,306988457.031250
2417033066.406250,322105742.187500
2412288046.875000,317384967.285156
2351181455.078125,257013783.691406
2346291093.750000,252490468.750000
2423836822.509766,328779717.315674
2391955351.562500,297200013.671875
2396844296.875000,302016359.375000
2388233281.250000,293467753.906250
2383366054.687500,288793171.875000
2357776582.031250,263565458.984375
2363579350.585938,269336659.179688
2378717109.375000,284220300.781250
2432069929.199219,337700461.425781
2369773344.726562,275427409.423828
2429466406.250000,334301454.101562
2343765000.000000,249555875.000000
2441296401.367188,347496001.098633
2455780488.281250,362202164.062500
3,4,real
3,7,real
8,9,real
12,13,real
5,12,real
20,0,real
2,9,real
1,4,real
19,0,real
15,17,real
6,18,real
16,14,real
