559 1647
239152000.000000,484086000.000000
201422500.000000,446864000.000000
174223000.000000,419917500.000000
174145562.500000,419854187.500000
182904500.000000,428529000.000000
182978375.000000,428601562.500000
223490500.000000,468544625.000000
223417000.000000,468474500.000000
162776000.000000,408640000.000000
162704000.000000,408564000.000000
164567000.000000,410383000.000000
164492000.000000,410307000.000000
207032000.000000,452381000.000000
206958000.000000,452310000.000000
173485000.000000,419196750.000000
195314000.000000,440775000.000000
243051125.000000,487964375.000000
140082000.000000,386126000.000000
153125000.000000,398884000.000000
152873000.000000,398795000.000000
228160000.000000,473169000.000000
204656375.000000,450053375.000000
242946000.000000,487787000.000000
173410000.000000,419125000.000000
237981875.000000,482874437.500000
234236000.000000,479141000.000000
132091000.000000,381479000.000000
131860000.000000,380471000.000000
193106000.000000,438593000.000000
224143000.000000,469181000.000000
224040015.625000,469082625.000000
221425500.000000,466508000.000000
228159000.000000,473167000.000000
228045000.000000,473057000.000000
201995000.000000,447426000.000000
196508000.000000,441962000.000000
166280500.000000,412095000.000000
166430750.000000,412235750.000000
176350500.000000,422015500.000000
211810000.000000,457085000.000000
238468500.000000,483388500.000000
165611000.000000,411426000.000000
165465000.000000,411268000.000000
221090937.500000,466174187.500000
164032000.000000,409856250.000000
180465000.000000,426111000.000000
139552000.000000,385611000.000000
139451000.000000,385513000.000000
205588000.000000,450969125.000000
237903000.000000,482797000.000000
155578250.000000,401483500.000000
155488000.000000,401390000.000000
245463000.000000,490317000.000000
245370000.000000,490228250.000000
182125000.000000,427745000.000000
127900500.000000,377217000.000000
127798000.000000,377115000.000000
142676000.000000,388679000.000000
142576000.000000,388577000.000000
175290000.000000,420967000.000000
201309000.000000,446755000.000000
175829000.000000,421499000.000000
211158000.000000,456427000.000000
208689250.000000,454001500.000000
168800000.000000,414600000.000000
222857000.000000,467920000.000000
174500000.000000,420189000.000000
230792000.000000,475767000.000000
196853000.000000,442310000.000000
194320000.000000,439785000.000000
246573250.000000,491427250.000000
246451000.000000,491312000.000000
229492000.000000,474495000.000000
187459000.000000,433011500.000000
128794000.000000,378067500.000000
215204000.000000,460406000.000000
215111000.000000,460314000.000000
129059000.000000,378327000.000000
206799000.000000,452150000.000000
223822500.000000,468868500.000000
223743015.625000,468792031.250000
202471000.000000,447856250.000000
202373000.000000,447791000.000000
128930000.000000,378198000.000000
191198000.000000,436706000.000000
191114000.000000,436624000.000000
223177750.000000,468239250.000000
223095000.000000,468152000.000000
186074500.000000,431652500.000000
226509000.000000,471541000.000000
137454000.000000,383526000.000000
209357000.000000,454661000.000000
153403000.000000,399322000.000000
124601000.000000,374034000.000000
122361000.000000,371774000.000000
