31 80
181709000.000000,1259892500.000000
179257000.000000,1263210000.000000
178886000.000000,1263620000.000000
179498000.000000,1262680000.000000
179595000.000000,1262110000.000000
216319000.000000,1288930000.000000
215408000.000000,1289090000.000000
219404000.000000,1283470000.000000
218117000.000000,1284020000.000000
219566000.000000,1283610000.000000
114949000.000000,1387240000.000000
114436000.000000,1386210000.000000
219942000.000000,1282340000.000000
178853000.000000,1263690000.000000
114364000.000000,1386110000.000000
217493000.000000,1288740000.000000
221670000.000000,1279620000.000000
119419000.000000,1390460000.000000
118598500.000000,1388700000.000000
119415000.000000,1390440000.000000
217973000.000000,1284130000.000000
182804500.000000,1258571250.000000
220326750.000000,1281740000.000000
180556000.000000,1260880000.000000
180553000.000000,1260860000.000000
116358000.000000,1388340000.000000
221701000.000000,1279610000.000000
181756000.000000,1259850000.000000
118404000.000000,1388520000.000000
182125000.000000,1258820000.000000
215364000.000000,1289160000.000000
3,4,real
1,3,real
29,21,real
11,14,real
9,7,real
30,6,real
26,16,real
12,22,real
19,17,real
2,13,real
24,23,real
18,28,real
20,8,real
25,10,real
0,27,real
5,15,real
