199 576
2412446250.000000,317548750.000000
2373018125.000000,278616250.000000
2354736250.000000,260551875.000000
2354445625.000000,260265593.750000
2381060937.500000,286538375.000000
2381347500.000000,286829500.000000
2441375000.000000,347603250.000000
2441695000.000000,347911500.000000
2363993750.000000,269754375.000000
2363703750.000000,269464625.000000
2393065000.000000,298347000.000000
2393410000.000000,298632000.000000
2386910000.000000,292242250.000000
2386592500.000000,291922125.000000
2370702187.500000,276332679.687500
2370358750.000000,275996125.000000
2414952500.000000,320006750.000000
2415299687.500000,320360953.125000
2374158750.000000,279757125.000000
2373800000.000000,279394000.000000
2380663750.000000,286151875.000000
2380360000.000000,285834000.000000
2417286562.500000,322340218.750000
2453977500.000000,360111000.000000
2344195000.000000,249991250.000000
2388072500.000000,293346000.000000
2414548593.750000,319622343.750000
2417900000.000000,323103000.000000
2418468906.250000,323508218.750000
2444664375.000000,350783687.500000
2371132578.125000,276757679.687500
2354033750.000000,259858625.000000
2353621875.000000,259443312.500000
2363592500.000000,269352500.000000
2363040000.000000,268803000.000000
2450010000.000000,356061000.000000
2350600000.000000,256459000.000000
2423620000.000000,328565000.000000
2429613125.000000,334443468.750000
2439644609.375000,345883001.953125
2439117500.000000,345464000.000000
2406527500.000000,311679000.000000
2456427734.375000,362912734.375000
2455817812.500000,362232343.750000
2368914375.000000,274585125.000000
2443048281.250000,349219484.375000
2362230000.000000,267987000.000000
2358790000.000000,264558000.000000
2358260000.000000,264026000.000000
2411770000.000000,316875000.000000
2453525000.000000,359577125.000000
2456912500.000000,363435250.000000
2446275000.000000,352346500.000000
2452440000.000000,358402000.000000
2451720000.000000,357855000.000000
2364690000.000000,270440250.000000
2451740000.000000,357878000.000000
2389100000.000000,294487000.000000
2399429531.250000,304590578.125000
2394190000.000000,299400000.000000
2430072500.000000,334894847.656250
2445570000.000000,351565000.000000
2361211875.000000,266973500.000000
2454080000.000000,360213000.000000
2408067500.000000,313210375.000000
2408412500.000000,313551500.000000
2400292500.000000,305438000.000000
2399901250.000000,305046312.500000
2352333750.000000,258159000.000000
2352680000.000000,258496000.000000
2432730000.000000,338727000.000000
2355048750.000000,260866625.000000
2432640000.000000,338726000.000000
2432477500.000000,338254750.000000
2441290000.000000,347167000.000000
2432310000.000000,338085000.000000
2431941250.000000,337716437.500000
2372690000.000000,278291406.250000
2443945625.000000,350078250.000000
2444286875.000000,350412125.000000
2381650000.000000,287124000.000000
2356320000.000000,262132000.000000
2367425000.000000,273119500.000000
2421230000.000000,326226000.000000
2386160625.000000,291496437.500000
2361569218.750000,267331843.750000
2346541250.000000,252847562.500000
2343560000.000000,249349250.000000
2356300000.000000,262109000.000000
2395310000.000000,300506000.000000
2410810000.000000,315914000.000000
2359222500.000000,264994750.000000
2343745000.000000,249533750.000000
2345380000.000000,251234000.000000
2360250000.000000,266020000.000000
2359560000.000000,265337000.000000
2383225000.000000,288663000.000000
2383700000.000000,289130125.000000
2360210000.000000,265985000.000000
2446574375.000000,352645625.000000
2445935000.000000,352030500.000000
2392716250.000000,297940250.000000
2415775625.000000,320815625.000000
2363040000.000000,268804000.000000
2440441562.500000,346642296.875000
2440080000.000000,346290000.000000
2372312500.000000,277916250.000000
2409467812.500000,314584812.500000
2408970000.000000,314103500.000000
2424180000.000000,329001000.000000
2423610000.000000,328563000.000000
2441300000.000000,347030000.000000
2440782500.000000,346987750.000000
2355410000.000000,261216000.000000
2418860390.625000,323908408.203125
2404889687.500000,310043250.000000
2405426875.000000,310584187.500000
2407423750.000000,312565250.000000
2406892500.000000,312023500.000000
2388520000.000000,293837000.000000
2454190000.000000,360646000.000000
2449745000.000000,355786750.000000
2449178750.000000,355229875.000000
2369505000.000000,275171000.000000
2369930937.500000,275581343.750000
2417603437.500000,322663375.000000
2364334375.000000,270080562.500000
2386940000.000000,292270000.000000
2389680000.000000,294986750.000000
2389110000.000000,294484000.000000
2388390000.000000,293716500.000000
2416100000.000000,321164000.000000
2391546250.000000,296792687.500000
2390892812.500000,296157375.000000
2414112500.000000,319201625.000000
2371575625.000000,277194781.250000
2453270000.000000,358997000.000000
2452742500.000000,358693250.000000
2345190000.000000,251046000.000000
2344852500.000000,250721250.000000
2359560000.000000,265333000.000000
2384530000.000000,289908000.000000
2425200000.000000,330126000.000000
2429090000.000000,333933750.000000
2419214062.500000,324252562.500000
2419640000.000000,324677000.000000
2413741250.000000,318830875.000000
2412775000.000000,317870250.000000
2406210000.000000,311360250.000000
2405815000.000000,310982250.000000
2420004375.000000,325018875.000000
2353460000.000000,259282250.000000
2353085000.000000,258914562.500000
2416565000.000000,321625750.000000
2374720000.000000,280297000.000000
2448926250.000000,354973125.000000
2367982187.500000,273672929.687500
2402380000.000000,307526000.000000
2400720000.000000,305862000.000000
2431810000.000000,337588250.000000
2368505000.000000,274196375.000000
2392070000.000000,297383000.000000
2408780000.000000,313957250.000000
2430628652.343750,335447402.343750
2350466250.000000,256290625.000000
2409800000.000000,314910000.000000
2402530000.000000,307678250.000000
2375895000.000000,281432937.500000
2375228750.000000,280782312.500000
2392025000.000000,297004750.000000
2445048750.000000,351149750.000000
2398942500.000000,304089250.000000
2398490312.500000,303645156.250000
2382888437.500000,288328000.000000
2381927500.000000,287407625.000000
2413169531.250000,318276890.625000
2431623437.500000,336449265.625000
2431211875.000000,336015875.000000
2454690000.000000,361132000.000000
2454240000.000000,360686000.000000
2411790000.000000,316888000.000000
2442122187.500000,348331875.000000
2442572500.000000,348780375.000000
2398040781.250000,303186234.375000
2346711250.000000,253027750.000000
2454740000.000000,361172000.000000
2422010000.000000,327000000.000000
2438587812.500000,344854484.375000
2410950000.000000,316049000.000000
2377490000.000000,282997250.000000
2376710000.000000,282229500.000000
2420180000.000000,325189000.000000
2358260000.000000,264025000.000000
2388020000.000000,292644000.000000
2455405000.000000,361836500.000000
2376293125.000000,281774000.000000
2362260000.000000,268021000.000000
2384200000.000000,289593000.000000
2390528125.000000,295816875.000000
4,5,real
6,7,real
10,11,real
14,15,real
1,77,real
78,79,real
113,71,real
16,17,real
20,21,real
22,125,real
27,125,real
30,14,real
144,145,real
146,134,real
30,135,real
2,71,real
0,147,real
132,133,real
123,124,real
28,114,real
153,22,real
26,134,real
115,116,real
117,118,real
15,124,real
96,97,real
175,147,real
176,177,real
181,182,real
64,65,real
68,69,real
10,101,real
131,102,real
116,149,real
77,106,real
20,4,real
106,135,real
181,7,real
1,19,real
42,43,real
44,123,real
45,78,real
189,190,real
190,195,real
117,64,real
182,45,real
42,51,real
114,144,real
43,194,real
58,67,real
195,167,real
152,69,real
160,44,real
198,128,real
102,17,real
163,177,real
146,175,real
163,60,real
154,168,real
154,18,real
173,96,real
58,171,real
40,187,real
29,170,real
184,86,real
82,156,real
72,70,real
104,112,real
99,52,real
32,151,real
158,66,real
74,111,real
121,35,real
142,109,real
33,9,real
75,73,real
166,157,real
23,63,real
169,161,real
92,87,real
183,172,real
81,88,real
193,25,real
129,57,real
47,91,real
138,93,real
83,186,real
46,196,real
105,39,real
59,89,real
31,3,real
120,179,real
180,49,real
38,143,real
41,148,real
62,85,real
100,61,real
137,53,real
110,37,real
185,178,real
50,136,real
98,94,real
188,90,real
56,54,real
155,122,real
197,141,real
34,103,real
76,159,real
130,119,real
139,24,real
12,127,real
108,162,real
95,140,real
13,84,real
36,164,real
107,165,real
126,55,real
150,191,real
48,192,real
