33 84
3151330000.000000,2900680000.000000
3156950000.000000,2894690000.000000
3155425000.000000,2893700000.000000
3157150000.000000,2894470000.000000
3137760000.000000,2903090000.000000
3134780000.000000,2903930000.000000
3160059375.000000,2880548125.000000
3159740000.000000,2884512500.000000
3154909687.500000,2893207187.500000
3154860000.000000,2879120000.000000
3151330000.000000,2880480000.000000
3147630000.000000,2897730000.000000
3144305000.000000,2901665000.000000
3144900000.000000,2901290000.000000
3155020000.000000,2879090000.000000
3149080000.000000,2886980000.000000
3154250000.000000,2892710000.000000
3149070000.000000,2887050000.000000
3144900000.000000,2879120000.000000
3147115000.000000,2904225000.000000
3134250000.000000,2891270000.000000
3159430000.000000,2884700000.000000
3160130000.000000,2900680000.000000
3144505000.000000,2901545000.000000
3137840000.000000,2903020000.000000
3134780000.000000,2897730000.000000
3160272500.000000,2880337500.000000
3144900000.000000,2879090000.000000
3160160000.000000,2900660000.000000
3146774375.000000,2903375000.000000
3151490000.000000,2900527500.000000
3134200000.000000,2891240000.000000
3151360000.000000,2880450000.000000
11,11,real
31,20,real
17,15,real
0,30,real
5,5,real
9,14,real
1,3,real
24,4,real
25,25,real
22,28,real
21,7,real
18,27,real
10,32,real
