48 153
3144110000.000000,2901800000.000000
3160235000.000000,2880375000.000000
3160310000.000000,2880300000.000000
3160157500.000000,2880452500.000000
3160040000.000000,2880560000.000000
3154420000.000000,2892760000.000000
3154250000.000000,2892710000.000000
3154430000.000000,2892770000.000000
3159820000.000000,2884480000.000000
3159480000.000000,2884630000.000000
3155580000.000000,2893840000.000000
3155270000.000000,2893560000.000000
3151520000.000000,2900490000.000000
3151360000.000000,2900660000.000000
3144900000.000000,2901290000.000000
3134780000.000000,2903930000.000000
3146600000.000000,2904520000.000000
3137840000.000000,2903020000.000000
3134780000.000000,2897730000.000000
3134250000.000000,2891270000.000000
3156950000.000000,2894690000.000000
3155020000.000000,2879090000.000000
3146730000.000000,2903020000.000000
3147630000.000000,2903930000.000000
3137760000.000000,2903090000.000000
3144100000.000000,2901770000.000000
3155020000.000000,2893330000.000000
3147630000.000000,2897730000.000000
3159430000.000000,2884700000.000000
3154860000.000000,2893100000.000000
3154230000.000000,2892560000.000000
3159830000.000000,2884470000.000000
3151330000.000000,2900680000.000000
3146600000.000000,2904510000.000000
3146780000.000000,2903090000.000000
3157150000.000000,2894470000.000000
3160020000.000000,2880590000.000000
3154860000.000000,2879120000.000000
3151360000.000000,2880450000.000000
3160130000.000000,2900680000.000000
3149080000.000000,2886980000.000000
3151330000.000000,2880480000.000000
3151540000.000000,2900480000.000000
3144900000.000000,2879090000.000000
3134200000.000000,2891240000.000000
3144900000.000000,2879120000.000000
3149070000.000000,2887050000.000000
3160160000.000000,2900660000.000000
1,2,real
46,40,real
16,33,real
17,24,real
22,34,real
41,38,real
27,27,real
15,15,real
37,21,real
39,47,real
28,9,real
14,14,real
6,30,real
7,5,real
29,26,real
45,43,real
12,42,real
44,19,real
11,11,real
23,23,real
32,13,real
10,10,real
31,8,real
18,18,real
20,35,real
25,0,real
36,4,real
